"text","text_en","cmp_code","eu_code"
"Dazu zählt auch das sogenannte De-Risking: Wir wollen einseitige und risikoreiche Abhängigkeiten von China abbauen und unsere Handelsbeziehungen breiter aufstellen, um wirtschaftliche Stabilität und politische Handlungsfreiheit langfristig zu gewährleisten.","This also includes de-risking: we want to reduce one-sided and risky dependencies on China and broaden our trade relations in order to ensure economic stability and political freedom of action in the long term.","407",NA
"Wir stärken unsere Zusammenarbeit mit Partnerstaaten im Indopazifik, insbesondere in den Bereichen Sicherheit, Handel, Klima, Wissenschaft und Technologie.","We are strengthening our cooperation with partner countries in the Indo-Pacific, particularly in the areas of security, trade, climate, science and technology.","107",NA
"Im Rahmen der Ein-China-Politik betrachten wir Taiwan als wichtigen demokratischen Wertepartner und wollen den Austausch intensivieren.","As part of the one-China policy, we regard Taiwan as an important democratic value partner and want to intensify exchanges.","202.1",NA
"Eine Änderung des Status quo in der Taiwan-Straße darf nicht gegen den Willen Taiwans erfolgen.","The status quo in the Taiwan Strait must not be changed against Taiwan's will.","103.1",NA
"Unsere Außenpolitik steht im Bewusstsein für unsere Geschichte und die Verantwortung, die unser Land mit dem Grauen des Zweiten Weltkriegs und dem Holocaust auf sich geladen hat.","Our foreign policy is based on an awareness of our history and the responsibility that our country has borne as a result of the horrors of the Second World War and the Holocaust.","602.1",NA
"Das Existenzrecht Israels ist für uns unverhandelbar.","Israel's right to exist is non-negotiable for us.","101",NA
"Daraus folgt das Recht Israels, sich im Rahmen des Völkerrechts gegen Angriffe zu verteidigen.","From this follows Israel's right to defend itself against attacks within the framework of international law.","101",NA
"Wir stehen ein für die Sicherheit von Israelis und Palästinenserinnen.","We stand up for the security of Israelis and Palestinians.","101",NA
"Die anhaltende Bedrohung des Staates Israel sowie die Angriffe und den Terror gegen seine Bevölkerung verurteilen wir.","We condemn the ongoing threat to the state of Israel and the attacks and terror against its population.","101",NA
"Dauerhafte Sicherheit für Israelis und Palästinenserinnen ist nur durch einen politischen Prozess und eine verhandelte Zwei-Staaten-Lösung auf Basis der Grenzen von 1967 möglich.","Lasting security for Israelis and Palestinians is only possible through a political process and a negotiated two-state solution based on the 1967 borders.","106",NA
"Dafür setzen wir uns ein.","We are committed to this.","106",NA
"Deswegen verurteilen wir auch Siedlungsbau und Annexionspläne der israelischen Regierung, die gegen das Selbstbestimmungsrecht der Palästinenser*innen verstoßen, sowie Siedlergewalt.","That is why we also condemn the Israeli government's settlement construction and annexation plans, which violate the Palestinians' right to self-determination, as well as settler violence.","103.1",NA
"Aus unserer Geschichte ergibt sich auch die Verantwortung, für das humanitäre Völkerrecht einzutreten, um menschliches Leid zu verhindern und Warnsignale ernst zu nehmen.","Our history also gives rise to a responsibility to stand up for international humanitarian law in order to prevent human suffering and to take warning signals seriously.","107",NA
"Deswegen haben wir uns so intensiv dafür eingesetzt, dass die von der Hamas festgehaltenen Geiseln befreit werden,","That is why we have worked so hard to ensure that the hostages held by Hamas are freed, that","201.2",NA
"die Zivilbevölkerung geschützt wird,","the civilian population is protected, that","201.2",NA
"die humanitäre Hilfe die Menschen erreicht","humanitarian aid reaches the people","201.2",NA
"und es zu einem Waffenstillstand kommt.","and that a ceasefire is achieved.","106",NA
"Das Leid in Gaza ist unerträglich.","The suffering in Gaza is unbearable.","201.2",NA
"Zu viele Zivilistinnen haben ihr Leben verloren, was auch Teil des zynischen Kalküls der Hamas war, deren Kämpfer sich unter den Zivilistinnen versteckt hatten.","Too many civilians have lost their lives, which was also part of the cynical calculation of Hamas, whose fighters were hiding among the civilians.","106",NA
"Der Bevölkerung fehlt es trotz intensiver Bemühungen von UN- und Hilfsorganisationen an fast allem, was es zum Leben braucht.","Despite intensive efforts by UN and aid organizations, the population lacks almost everything it needs to live.","201.2",NA
"Weite Teile von Gaza liegen in Trümmern.","Large parts of Gaza lie in ruins.","106",NA
"Die Vereinbarungen zu einem Waffenstillstand sind eine Erleichterung, sie bieten eine Chance auf Verbesserung der humanitären Lage und müssen nun vollumfänglich umgesetzt werden, damit das Leid auf beiden Seiten endlich ein Ende finden kann.","The ceasefire agreements are a relief, they offer a chance to improve the humanitarian situation and must now be implemented in full so that the suffering on both sides can finally come to an end.","106",NA
"Auch im Libanon bietet sich nach Jahren der Krise ein Moment der Chance für Reformen und Veränderungen.","In Lebanon too, after years of crisis, there is a moment of opportunity for reform and change.","107",NA
"Wir setzen uns weiter für die konsequente Umsetzung von Resolution 1701 des UN-Sicherheitsrats und eine Stabilisierung des Libanon ein.","We continue to advocate the consistent implementation of UN Security Council Resolution 1701 and the stabilization of Lebanon.","107",NA
"Jedes Menschenleben ist gleich viel wert.","Every human life is of equal value.","201.2",NA
"Menschlichkeit ist unteilbar.","Humanity is indivisible.","201.2",NA
"Israel muss sich und seine Bürgerinnen gegen den Terror der Hamas sowie die Raketen des iranischen Regimes und seiner Stellvertreter in der Region verteidigen können.","Israel must be able to defend itself and its citizens against the terror of Hamas and the missiles of the Iranian regime and its proxies in the region.","101",NA
"Doch das ist kein Blankoscheck für Rüstungsexporte.","But this is not a blank check for arms exports.","105",NA
"Bei jeder Entscheidung über Rüstungsexporte ist das humanitäre Völkerrecht zu beachten.","International humanitarian law must be observed in every decision on arms exports.","201.2",NA
"Wenn dem Schutz der Zivilbevölkerung nicht genug Rechnung getragen ist, dürfen im Einzelfall solche Waffen nicht exportiert werden.","If the protection of the civilian population is not sufficiently taken into account, such weapons may not be exported in individual cases.","105",NA
"Das Assad-Regime ist für Jahrzehnte von Unterdrückung, Folter, Mord und Vertreibung verantwortlich.","The Assad regime is responsible for decades of oppression, torture, murder and displacement.","201.2",NA
"Diese dunkle Phase der syrischen Geschichte endet mit seinem Fall.","This dark phase of Syrian history ends with its fall.","201.2",NA
"Viele Syrer*innen hoffen nun auf ein Leben in Frieden und Freiheit.","Many Syrians are now hoping for a life in peace and freedom.","106",NA
"Auf diesem Weg unterstützen wir sie im Rahmen der EU und der UN: für einen friedlichen","We are supporting them on this path within the framework of the EU and the UN: for a peaceful","106",NA
"und demokratischen Transformationsprozess, der alle Syrer*innen - gleich welchen Glaubens, welcher Ethnie und welchen Geschlechts - am politischen Prozess beteiligt, ihnen Rechte gewährt und Schutz bietet.","and democratic transformation process that involves all Syrians - regardless of their faith, ethnicity or gender - in the political process, grants them rights and offers them protection.","202.1",NA
"Dabei müssen alle Bevölkerungsgruppen - inklusive Kurdinnen, Jesid*innen, Drus*innen, Alawit*innen und Christinnen - berücksichtigt werden.","All population groups - including Kurds, Yazidis, Druze, Alawites and Christians - must be taken into account.","607.1",NA
"Um einen solchen Prozess zu ermöglichen, erwarten wir von den Nachbarstaaten, das Selbstbestimmungsrecht, die Souveränität und territoriale Integrität Syriens zu achten.","To enable such a process, we expect the neighboring states to respect Syria's right to self-determination, sovereignty and territorial integrity.","103.1",NA
"Für eine friedliche und inklusive Zukunft Syriens ist es wichtig, dass schwerste Menschenrechtsverletzungen aufgearbeitet werden.","For a peaceful and inclusive future for Syria, it is important that the most serious human rights violations are addressed.","201.2",NA
"Kriegsverbrechen und Verbrechen gegen die Menschlichkeit müssen - auch in Deutschland nach dem Weltrechtsprinzip - aufgearbeitet und Täterinnen zur Rechenschaft gezogen werden.","War crimes and crimes against humanity must be dealt with - also in Germany in accordance with the principle of universal jurisdiction - and perpetrators must be brought to justice.","201.2",NA
